央视频道,#genre#
黄金剧场,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625155140
军旅剧场,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625643517
高清大片,http://112.74.200.9:88/tv000000/m3u8.php?/migu/629943678
热剧联播,http://112.74.200.9:88/tv000000/m3u8.php?/migu/629943613
喜剧联盟,http://112.74.200.9:88/tv000000/m3u8.php?/migu/637444830
僵尸剧场,http://112.74.200.9:88/tv000000/m3u8.php?/migu/627033504
狄仁,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625574493
谍战剧场,http://112.74.200.9:88/tv000000/m3u8.php?/migu/634274665
经典贺岁,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625774662
追剧少女,http://112.74.200.9:88/tv000000/m3u8.php?/migu/617432318
武侠剧场,http://112.74.200.9:88/tv000000/m3u8.php?/migu/627198822
KiD影院9,http://112.74.200.9:88/tv000000/m3u8.php?/migu/627198822/index.m3u8
KiD影院10,http://112.74.200.9:88/tv000000/m3u8.php?/migu/617432318/index.m3u8
武侠经典,http://data.3g.yy.com/live/hls/1353587611/1353587611
超级電影,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/1.m3u8
超级電視,http://39.135.138.59:18890/PLTV/88888910/224/3221225625/index.m3u8
虎牙電影,http://hpull.kktv8.com/livekktv/99350550/playlist.m3u8
虎牙港剧,https://txtest-xp2p.p2p.huya.com/huylive/1199563479466-1199563479466-5444317217472643072-2399127082388-10057-A-0-1_2000.xs
②影院HD,http://117.148.179.157/PLTV/88888888/224/3221231757/index.m3u8
喜剧电影,http://hpull.kktv8.com/livekktv/99592190/playlist.m3u8
黑莓電影,http://39.134.67.226/PLTV/88888888/224/3221225681/index.m3u8
黑莓電影,http://183.207.249.14/PLTV/3/224/3221225567/index.m3u8
唐人3,https://cdn.zoubuting.com/20210625/YAsZuFuS/1200kb/hls/index.m3u8
明星大片,http://39.134.67.2:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/1.m3u8
明星大片,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/1.m3u8
明星大片,http://39.135.138.59:18890/PLTV/88888910/224/3221225716/index.m3u8
精品电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225718/index.m3u8
金庸频道,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625774640
喜劇聯盟,http://117.148.179.154/PLTV/88888888/224/3221231621/index.m3u8
星光影视,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8
新片放映厅,http://112.74.200.9:88/tv000000/m3u8.php?/migu/619495952
高分影院,http://112.74.200.9:88/tv000000/m3u8.php?/migu/627198191
CCTV6电影,http://112.74.200.9:88/tv000000/m3u8.php?/migu/624878396
CCTV8电视剧,http://112.74.200.9:88/tv000000/m3u8.php?/migu/624878356
极速汽车,http://140.207.241.3:8080/live/program/live/jsqchd/4000000/mnf.m3u8
华数,http://hls-ott-zhibo.wasu.tv/live/442/index.m3u8
地方频道,#genre#
上海都市,http://183.207.255.188/live/program/live/ylpdhd/4000000/mnf.m3u8?fmt=ts2hls
上海都市,http://183.207.255.188/live/program/live/ylpdhd/4000000/mnf.m3u8
上海都市,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/ylpdhd/2300000/mnf.m3u8?fmt=ts2hlsts
上海影视,http://183.207.255.188/live/program/live/dsjpdhd/4000000/mnf.m3u8
上海法制,http://183.207.255.188/live/program/live/fztd/1300000/mnf.m3u8
上海财经,http://183.207.255.188/live/program/live/dfcj/1300000/mnf.m3u8
上海戏曲,http://183.207.255.188/live/program/live/qcxj/1300000/mnf.m3u8
上海生活,http://183.207.255.188/live/program/live/shsshd/4000000/mnf.m3u8
上海纪实,http://183.207.255.188/live/program/live/jspdhd/4000000/mnf.m3u8
上海纪实,http://39.134.115.163:8080/PLTV/88888910/224/3221225654/index.m3u8
上海纪实,http://39.134.115.163:8080/PLTV/88888910/224/3221225655/index.m3u8
上海这一刻魔都眼,http://bililive.kksmg.com/hls/sdi80/playlist.m3u8
上海金山电视台,http://live.mudu.tv/watch/4zbn2f.m3u8
江苏金陵之声,http://lzlive.vojs.cn/Hd2hIgM/92/live.m3u8
南京综合,http://live.nbs.cn/channels/njtv/xwzh/m3u8:500k/live.m3u8
南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/m3u8:500k/live.m3u8
南京生活,http://live.nbs.cn/channels/njtv/shpd/m3u8:500k/live.m3u8
南京科教,http://live.nbs.cn/channels/njtv/jkpd/m3u8:500k/live.m3u8
娄底综合,http://mms.ldntv.cn:1935/live/zonghe/playlist.m3u8
张家界公共,http://stream.zjjrtv.com/zjjtv2/hd/live.m3u8
合肥综合,http://223.244.92.30:808/2774goN/1000/live.m3u8
合肥生活,http://223.244.92.30:808/xcd72q7/1000/live.m3u8
合肥休息,http://223.244.92.30:808/52e58Sh/1000/live.m3u8
浙江影视,http://hw-m-l.cztv.com/channels/lantian/channel05/1080p.m3u8
浙江教育,http://hw-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8
浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江教育,http://hw-m-l.cztv.com/channels/lantian/channel04/720p.m3u8
浙江钱江,http://hw-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8
浙江休闲,http://hw-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8
浙江经济,http://hw-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8
浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel07/720p.m3u8
浙江数码时代,http://hw-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江教科影视,http://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
湖州综合,http://live.plus.hugd.com/xwzhpd/sd/live.m3u8
绍兴综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8
绍兴影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
萧山综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
萧山生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
象山综合,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8
永嘉综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8
金华综合,http://live.plus.jinhua.com.cn/xwzh/playlist.m3u8
余杭综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8
福州综合,http://live.zohi.tv/video/s10001-FZTV-1/index.m3u8
福州生活,http://live.zohi.tv/video/s10001-shpd-3/index.m3u8
龙岩综合,http://live.lytv.net.cn/zhpwd/hd/live.m3u8
龙岩公共,http://live.lytv.net.cn/ggpd/sd/live.m3u8
三明公共,http://stream.smntv.cn/smtv2/playlist.m3u8
三明新闻综合,http://stream.smntv.cn/smtv1/playlist.m3u8
万州综合,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8
万州三峡移民 (576p) [Not 24/7],http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8
万州影视,http://123.146.162.24:8013/tslslive/vWlnEzU/hls/live_sd.m3u8
万州科教,http://123.146.162.24:8013/tslslive/URetCnP/hls/live_sd.m3u8
万州综合,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8
广东文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8
东莞综合,http://dslive.grtn.cn/dgzh/sd/live.m3u8
深圳蛇口,http://218.17.99.211:82/hls/d4encs75.m3u8
深圳都市,http://ye23.win/iptv/sztv.php?id=2
深圳公共,http://ye23.win/iptv/sztv.php?id=4
深圳财经生活,http://ye23.win/iptv/sztv.php?id=5
深圳娱乐,http://ye23.win/iptv/sztv.php?id=6
深圳移动,http://ye23.win/iptv/sztv.php?id=8
深圳DV生活,http://ye23.win/iptv/sztv.php?id=10
深圳国际,http://ye23.win/iptv/sztv.php?id=11
昆明新闻综合,https://devlivepull.migucloud.com/live/01YCQY7M_C0.flv
昆明公共,https://devlivepull.migucloud.com/live/UD0YLY2G_C0_3.flv
昆明经济生活,https://devlivepull.migucloud.com/live/JT9JEQ54_C0_2.flv
昆明科学教育,https://devlivepull.migucloud.com/live/ZBXWIMTD_C0_2.flv
昆明影视综艺,https://devlivepull.migucloud.com/live/KYLNJWFD_C0_2.flv
济宁教育,http://lives.jnnews.tv/video/s10001-JTV2/index.m3u8
济宁综合,http://lives.jnnews.tv/video/s10001-JNTV-1/index.m3u8
河北都市,http://live3.plus.hebtv.com/hbdsx/hd/live.m3u8
延安综合,http://live.cloud.yanews.cn/video/s10001-YATV-1/index.m3u8
延安公共,http://live.cloud.yanews.cn/video/s10001-YATV-2/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-b316b550fd1f/index.m3u8
延边朝语,http://live.ybtvyun.com/video/s10006-bcdce1b448cc/index.m3u8
延边文化,http://live.ybtvyun.com/video/s10006-3b9a54a11148/index.m3u8
西安新闻综合,http://stream2.xiancity.cn/xatv1/sd/live.m3u8
西安新闻综合,http://stream2.xiancity.cn/xatv1/playlist.m3u8
西安都市,http://stream2.xiancity.cn/xatv2/sd/live.m3u8
西安都市,http://stream2.xiancity.cn/xatv2/playlist.m3u8
西安商务资讯,http://stream2.xiancity.cn/xatv3/playlist.m3u8
西安影视,http://stream2.xiancity.cn/xatv4/playlist.m3u8
西安丝路,http://stream2.xiancity.cn/xatv5/playlist.m3u8
西安丝路,http://stream2.xiancity.cn/xatv5/sd/live.m3u8
江苏张家港综合,http://3gvod.zjgonline.com.cn:1935/live/xinwenzonghe2/playlist.m3u8
江苏张家港民生,http://3gvod.zjgonline.com.cn:1935/live/shehuishenghuo2/playlist.m3u8
江苏连云港综合,http://live.lyg1.com/zhpd/sd/live.m3u8
江苏连云港公共,http://live.lyg1.com/ggpd/sd/live.m3u8
安徽铜陵综合台,http://dstpush1.retalltech.com/app/stream1.m3u8
安徽铜陵公共台,http://dstpush1.retalltech.com/app/stream2.m3u8
安徽东至综合台,http://223.247.33.124:1935/live/zonghe/playlist.m3u8
安徽东至影视台,http://223.247.33.124:1935/live/yingshi/playlist.m3u8
重庆万州综合台,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8
重庆万州影视台,http://wanzhoulive.cbg.cn:8017/d4ceB1a/1000/live.m3u8
云南马关电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel12/playlist.m3u8
云南麻栗坡电视,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8
福建福州影视台,http://live.zohi.tv/video/s10001-yspd-2/index.m3u8
福建厦门第一台,http://cctvtxyh5ca.liveplay.myqcloud.com/cstv/xiamen1_2/index.m3u8
陕西西安影视台,http://stream2.xiancity.cn/xatv4/sd/live.m3u8
山西朔州新闻台,http://stream.sxsztv.com/live4/sd/live.m3u8
山东德州综合台,http://video.dztv.tv:1935/live/xwzh_gq/playlist.m3u8
山东德州公共台,http://video.dztv.tv:1935/live/dzgg_gq/playlist.m3u8
深圳蛇口,http://218.17.99.211:5080/hls/ttsw6ccn.m3u8
吉林都市,http://stream1.jlntv.cn/dspd/sd/live.m3u8?_upt=4f4899d21531575987
吉林生活,http://stream1.jlntv.cn/shpd/sd/live.m3u8?_upt=212b47d81531576020
吉林影视,http://stream1.jlntv.cn/yspd/sd/live.m3u8
吉林乡村,http://stream1.jlntv.cn/xcpd/sd/live.m3u8
吉林公共,http://stream1.jlntv.cn/ggpd/sd/live.m3u8
吉林7频道,http://stream1.jlntv.cn/fzpd/sd/live.m3u8
广东潮州综合,http://dslive.grtn.cn/czzh/sd/live.m3u8
江苏徐州综合,http://stream1.huaihai.tv/xwzh/playlist.m3u8
江苏徐州生活,http://stream1.huaihai.tv/jjsh/playlist.m3u8
江苏徐州公共,http://stream1.huaihai.tv/ggpd/playlist.m3u8
浙江6套FHD,http://hw-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8?k=7902d458851930a3cab9763349e1425c&t=1577153702
浙江公共FHD,http://hw-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8?k=4812130c6c3788cf5c6a6ba64a47678c&t=1577153743
浙江国际FHD,http://hw-m-l.cztv.com/channels/lantian/channel10/1080p.m3u8?k=48877e6c28c2a0215eb8712eb48b888d&t=1577153884
浙江经视FHD,http://yd-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8?k=3bc164885721feecc386b066a39b8567&t=1577153471
浙江影视娱乐FHD,http://yd-m-l.cztv.com/channels/lantian/channel05/1080p.m3u8?k=79b277c166767a9e072b9629b446d4e9&t=1577153637
西青新闻综合,http://221.238.209.44:81/hls/live1.m3u8
余姚新闻综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
上虞经济文化,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
新昌新闻综合,http://l.cztvcloud.com/channels/lantian/SXxinchang1/720p.m3u8
新昌休闲影视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
洛阳综合,http://live1.lytv.com.cn:1935/live/LYTV1-1/playlist.m3u8
中牟综合,http://218.206.193.210:9850/playServer/acquirePlayService?type=live&resourceId=1000000000000001&protocol=hls0&drmType=none&deviceGroup=TV(STB)&op=sovp&playType=catchup&redirect=m3u8&nsukey=&kdsplayer=media
孝义新闻综合,http://app.xygdcm.com:2036/live/stream:xy1.stream/playlist.m3u8
西藏藏语,http://media.vtibet.com/masvod/HLSLive/7/zangyuTV_q1.m3u8
北碚综合频道,http://222.178.181.121:12034/beibei01.m3u8
滨州测试频道,http://stream.bzcm.net/4/sd/live.m3u8
德州都市,http://video.dztv.tv:1935/live/dspd_gq/playlist.m3u8
东营图文频道,http://stream.hhek.cn/twpd/sd/live.m3u8
广元公共,http://3g.dzsm.com/streamer/gy04.m3u8
广元影视,http://3g.dzsm.com/streamer/gy02.m3u8
广元综合,http://3g.dzsm.com/streamer/gy03.m3u8
海盐新闻频道,http://haiyan.liveyun.hoge.cn/xwpd/sd/live.m3u8
西安音乐综艺,http://stream2.xiancity.cn/xatv6/sd/live.m3u8
赤峰综合频道,http://vfile.cfrtv.cn/2017/1484/6248/0267/148462480267.ssm/148462480267.m3u8
黔西南综合,http://live.qxndt.com/channel2/sd/live.m3u8
青海综合频道,http://lmt.scqstv.com/live1/live1.m3u8
青田电视台,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
靖江新闻HD,http://58.222.151.43:1935/live/xwzhpc/playlist.m3u8
晋江电视FHD,http://stream.jinjiang.tv/1/sd/live.m3u8
直播中国,http://gcalic.v.myalicdn.com/gc/wgw05_1/index.m3u8

港台频道·_5501,#genre#
凤凰中文台,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰资讯台,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰香港台,http://183.207.249.35/PLTV/3/224/3221226975/index.m3u8
凤凰电影台,http://111.59.189.40:8445/tsfile/live/1022_1.m3u8
大爱一台,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
大爱二台,https://pulltv1.wanfudaluye.com/live/tv2.m3u8
天映经典,http://50.7.220.74:8278/Celestial2/playlist.m3u8?tid=m6ef86c74cc921039065&ct=17916&tsum=d3a0eedfcfc050a71e7c99ea52c0da04
亚洲美食,https://livecdn.fptplay.net/hda1/afchd_vhls.smil/chunklist_b5000000.m3u8
J2,http://58.247.68.5:61985/hlsok/67eed8f2c/index.m3u8
TVB翡翠台,http://cdn.teyond.cn:80/iptv/2022/tyzb01.php?id=1350_4500
TVB明珠台,http://kkmix1.f3322.net:825/hls/ch1/s.m3u8
TVB星河台,http://dm8000.cn:10118/hls/QmGAknNxn/index.m3u8
无线新闻,http://ye23.win:80/iptv/tvb.php?id=4#http://ye23.win:80/iptv/tvb.php?id=5
无线财经,http://kkmix1.f3322.net:825/hls/ch2/s.m3u8
CBS新闻,http://cbsnewshd-lh.akamaihd.net/i/CBSNHD_7@199302/master.m3u8
FOX新闻,https://fox-foxnewsnow-samsungus.amagi.tv/playlist720p.m3u8
HBO综合,http://vips-livecdn.fptplay.net/hda1/hbo_vhls.smil/chunklist_b5000000.m3u8
中视,rtmp://59.124.75.138/sat/tv091
華視,rtmp://59.124.75.138/sat/tv111
台视,rtmp://59.124.75.138/sat/tv071
民视,rtmp://59.124.75.138/sat/tv051
中天新闻,http://220.134.196.147:9503/index.m3u8
中视新闻,http://50.7.220.74:8278/ca73a13c37/playlist.m3u8?tid=mee3f06f682eb&ct=18335&tsum=7491cceca17c1e2af05824583855f8bd
中视经典,http://50.7.220.74:8278/zhongshi_twn/playlist.m3u8?tid=mffe9aaf8765f&ct=18335&tsum=bcdd7a2ce4a5498b1449cb26a01150c0
莲花卫视,http://nettvpro.live/hls/lotustv.php
TVBS新闻台,http://38.64.72.148:80/hls/modn/list/4006/chunklist0.m3u8#rtmp://59.124.75.138/sat/tv551
TVBS欢乐台,rtmp://59.124.75.138/sat/tv421
TVBS亚洲台,http://38.64.72.148/hls/modn/list/8005/chunklist0.m3u8
环宇新闻,https://ssttvv1.6zxr.xyz/fhwszw/index.m3u8
有线新闻,https://dm1133.kglink.xyz/live/03
有线18台,rtmp://59.124.75.138/sat/hk041
好消息综合台,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch1-2.m3u8
俄罗斯中文台,http://brics.bonus-tv.ru/cdn/brics/chinese/tracks-v1a1/index.m3u8
纬来育乐,rtmp://59.124.75.138/sat/tv701
纬来体育,rtmp://59.124.75.138/sat/tv721
纬来日本,rtmp://59.124.75.138/sat/tv771
纬来电影,http://220.134.196.147:9523/index.m3u8
纬来戏剧,http://60.251.59.180:8533/http/60.251.39.91:8081/hls/69/811/ch33.m3u8
TLC旅游生活,https://vips-livecdn.fptplay.net/hda2/travelliving_vhls.smil/chunklist_b5000000.m3u8
原住民族,http://streamipcf.akamaized.net/live/_definst_/live_720/chunklist_b1500.m3u8
探索频道,https://livecdn.fptplay.net/hda2/discovery_vhls.smil/chunklist_b5000000.m3u8
国家地理,https://livecdn.fptplay.net/hda2/natgeohd_vhls.smil/chunklist_b5000000.m3u8
东森财经,rtmp://59.124.75.138/sat/tv571
东森超视,rtmp://59.124.75.138/sat/tv331
东森电影,http://50.7.220.74:8278/ettvmovie/playlist.m3u8?tid=md2ba4c243ed411481253&ct=17874&tsum=4637ffbc3260e78931b566300e618313
东森戏剧,http://50.7.220.74:8278/ettvdrama/playlist.m3u8?tid=m921dcb630ebe17354109&ct=17874&tsum=695370160923af940d1a90d44c262acc
东森美洲,http://38.64.72.148:80/hls/modn/list/2026/chunklist0.m3u8
台视新闻台,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
龙华戏剧,http://59.125.98.83:8534/playlist.m3u8
龙华日韩,http://59.125.98.83:8535/playlist.m3u8
龙华偶像,http://59.125.98.83:8536/playlist.m3u8
博斯魅力,http://58.247.68.5:61985/hlsok/5c2d477b/index.m3u8
博斯网球,http://58.247.68.5:61985/hlsok/bdec2954/index.m3u8
陌陌综合,rtmp://59.124.75.138/sat/tv761
ELEVEN1,rtmp://59.124.75.138/sat/tv731
ELEVEN2,rtmp://59.124.75.138/sat/tv741
BBC国际新闻,http://vips-livecdn.fptplay.net/sdb/bbcnew_2000.stream/chunklist_b500000.m3u8
CNN新闻频道,https://cnn-cnninternational-1-eu.rakuten.wurl.tv/playlist.m3u8
In WILD,https://inwild-samsungau.amagi.tv/playlist.m3u8
凤凰中文,http://39.135.48.135:6610/PLTV/88888888/224/3221227222/index.m3u8?servicetype=1
凤凰资讯,http://39.135.48.135:6610/PLTV/88888888/224/3221227226/index.m3u8?servicetype=1
翡翠台,http://50.7.168.234:8278/jade_twn/playlist.m3u8?tid=m51e8c5582227&ct=18336&tsum=d0987332bec9b0fecc98b9b9ff3ddeac
明珠台,http://cdn.teyond.cn:80/iptv/2022/tyzb01.php?id=1351_4500
经典台,http://58.247.68.5:61985/hlsok/e6b996579/index.m3u8
SBS,http://1.245.74.5:1935/live/tv/.m3u8
TBS,https://tbs1.mov3.co/hls/tbs.m3u8
HBO,http://50.7.220.74:8278/hbohd_twn/playlist.m3u8?tid=m8d785f4e022616401837&ct=17877&tsum=56e767abfc65234db52b017576b00403
NHK,https://nhk1.mov3.co/hls/nhk.m3u8#http://jptv.dinhluong.jp:8080/hls/nhkg/index.m3u8
东京电影,https://movie.mcas.jp/mcas/mx_live_2/master.m3u8
无线新闻,https://bcovlive-a.akamaihd.net/38974baa695d47bbb231665ca52b8b3c/us-west-2/5324042807001/95ea73e414b14b7ea6406050a5293f17/playlist_ssaiM.m3u8
无线财经,http://58.247.68.5:61985/hlsok/bf90c099d/index.m3u8
探索频道,http://50.7.220.74:8278/discoverych_twn/playlist.m3u8?tid=MA3A2844188928441889&ct=18393&tsum=5b966ba17918ab0d7dd4c462d1b0b811
国家地理,http://50.7.220.74:8278/natgeohd_twn/playlist.m3u8?tid=ma1f0b9808d5014467661&ct=17874&tsum=73dfb91284f5b1358251546e6f03da3d
地理野生,http://iptv.prosto.tv:7000/ch83/video.m3u8
中天综合,http://50.7.220.74:8278/ctizhonghe/playlist.m3u8?tid=m85005aeec85b14021104&ct=17874&tsum=69f19f4b12ab
中天娱乐,http://50.7.220.74:8278/ctient/playlist.m3u8?tid=m6780c60bd34a13540795&ct=17874&tsum=06089e289a460b0685447b7656d550e3
中天新闻,http://60.251.59.180:8504/http/60.251.39.91:8081/hls/78/80/ch63max.m3u8
中天亚洲,http://50.7.220.74:8278/ctiasia_twn/playlist.m3u8?tid=m02000000000018570617&ct=17982&tsum=41a23593234363b088028585850ccf48
非凡新闻,http://50.7.220.74:8278/feifannews_twn/playlist.m3u8?tid=m050e7aad65f614336734&ct=17874&tsum=4ea1b829d195ac69a6c2ca51b21ae378
J1,https://bcovlive-a.akamaihd.net/f23dfe49b06b45d8878b55b4b6909595/us-west-2/5324042807001/4a3bca5b047b4564b18bb12dfa26ba62/playlist_ssaiM.m3u8
J2,http://58.247.68.5:61985/hlsok/67eed8f2c/index.m3u8
KIX,https://livecdn.fptplay.net/hda1/kixhd_vhls.smil/chunklist_b5000000.m3u8
中视,rtmp://59.124.75.150/sat/tv091
华视,rtmp://59.124.75.150/sat/tv111
台视,rtmp://59.124.75.150/sat/tv071
民视,rtmp://59.124.75.150/sat/tv051
公视,http://50.7.220.74:8278/ctv_taiwan/playlist.m3u8?tid=13765524&ct=17990&tsum=03eb77c1c186944b97737f14e95076c0
TVBS综合台,http://50.7.220.74:8278/tvbs/playlist.m3u8?tid=m0f93590c7a75&ct=18335&tsum=d55d4e5f3a3d424454dbc8d70e3bb1b6
TVBS新闻台,rtmp://59.124.75.150/sat/tv551
TVBS欢乐台,rtmp://59.124.75.150/sat/tv421
有线18台,rtmp://59.124.75.150/sat/hk041
纬来育乐,rtmp://59.124.75.150/sat/tv701
纬来体育,rtmp://59.124.75.150/sat/tv721
纬来日本,rtmp://59.124.75.150/sat/tv771
东森综合,http://50.7.220.74:8278/ettvzhonghe/playlist.m3u8?tid=m65c4e525f24617101171&ct=17874&tsum=663db593cfeefc92ce4b5d7461988f3f
东森财经,rtmp://59.124.75.150/sat/tv571
东森超视,rtmp://59.124.75.150/sat/tv331
龙华戏剧,http://50.7.220.74:8278/lunghuaxiju_twn/playlist.m3u8?tid=m5c1b0bf1531015581628&ct=17874&tsum=2d2c4d6761fa92d63b97c0fe787007cb
龙华偶像,http://50.7.220.74:8278/lunghuaidol_twn/playlist.m3u8?tid=m02000000000017261257&ct=17971&tsum=be8a7a335e6378441a89f8098abde7f1
龙华经典,http://50.7.220.74:8278/lunghuawestern_twn/playlist.m3u8?tid=m8fe1f2649ecd12830420&ct=17874&tsum=a6674ed93a8ec4ea4705c721b752d4db
陌陌综合,rtmp://59.124.75.150/sat/tv761
八大第一台,http://50.7.220.74:8278/badafirst/playlist.m3u8?tid=mb8efded78b4e12042621&ct=17874&tsum=028ad819cd9a0f949a043d652fa3e164
八大戏剧台,http://50.7.220.74:8278/badadrama/playlist.m3u8?tid=m4970c4e1b988&ct=18335&tsum=20cb1d15d4e116ab9e44edb542cf51a5
台视综合,http://58.247.68.5:61985/hlsok/1364de9b/index.m3u8
台视新闻,http://dm8800.cn:10118/hls/2anC0EdBz/index.m3u8
八度空间,http://58.247.68.5:61985/hlsok/8c1c704ed/index.m3u8
ELEVEN1,rtmp://59.124.75.150/sat/tv731
ELEVEN2,rtmp://219.80.97.25/sat/tv741
美亚电影台,http://50.7.220.74:8278/meiyamovie_twn/playlist.m3u8?tid=mcfe3e109029013892155&ct=17874&tsum=164baeda6ab6c4160f2775128cfc6f4e
三立戏剧台,http://50.7.220.74:8278/sanlixiju_twn/playlist.m3u8?tid=MA8A4626080046260800&ct=19053&tsum=205a453781925ebfb8996c1db8d4ed59
爱尔达影剧,http://50.7.220.74:8278/eltadrama_twn/playlist.m3u8?tid=mea60e416943110603068&ct=17874&tsum=ede38d2a218a34b5397af9d19e0c39a3
好莱坞电影,http://50.7.220.74:8278/hollywoodmovies_twn/playlist.m3u8?tid=m39bfcd99239617992917&ct=17874&tsum=774ffa7546c934dc27e743c5bbb454d3


ADU_5505,#genre#
歲的F--K HER老師[1280*720],http://21470.vod.adultiptv.net/ph5bfed38aaa93a/play.m3u8
歲的亞洲人讓她的貓充滿了�?[1280*720],http://6122.vod.adultiptv.net/ph5bb6703d100c8/play.m3u8
歲的怪物公雞青少年他媽的學校微小的拉丁女�?[1280*720],http://1244.vod.adultiptv.net/ph5b57963b8eb42/play.m3u8
歲的金發少年與漂亮的屁被撞[1280*720],http://1465.vod.adultiptv.net/ph56b29f154b955/play.m3u8
一個好步驟媽媽很難找到[1280*720],http://10238.vod.adultiptv.net/ph59d1e7ff87ae6/play.m3u8
切諾基唯一的DatAzz拍手[1280*720],http://12204.vod.adultiptv.net/ph5a5cb7a12e61e/play.m3u8
Nastya Bakeeva [Willa]-不移除內褲而操[1280*720],http://11216.vod.adultiptv.net/ph55e2a19e01f29/play.m3u8
Sasha Gray快速剪切編譯[1280*720],http://13216.vod.adultiptv.net/ph5a8636e3c3cbc/play.m3u8

按摩房間金發女郎摩洛伊斯蘭解放陣線亂搞公雞像一個青少年之前餅[1280*720],http://11216.vod.adultiptv.net/ph56c315132f399/play.m3u8
亞歷山德拉·簡（Alessandra Jane Jane）和拉娜·辛（Lana Sins）與安德里亞·迪普瑞（AndreaDiprè）（神話般的三人！）[1280*720],http://1465.vod.adultiptv.net/ph5976837d2b8fd/play.m3u8
媽媽在油按摩和舔屁後給了真棒POV吹簫[1280*720],http://10238.vod.adultiptv.net/ph56446d1b62ce1/play.m3u8
英國成熟犁由maledoms公雞[1280*720],http://13216.vod.adultiptv.net/ph569113e4da15c/play.m3u8
FemaleFakeTaxi角質女同者吃濕貓[1280*720],http://12204.vod.adultiptv.net/ph5730747662029/play.m3u8
巴西的臉巴掌[1280*720],http://12156.vod.adultiptv.net/ph5951312c4897e/play.m3u8
米婭·馬爾科娃（Mia Malkova）被男女同校變成三人組[1280*720],http://1244.vod.adultiptv.net/ph57918a26142ea/play.m3u8
